mal_id,url,name,name_kanji,nicknames,favorites,about,image_jpg_url,image_webp_url,image_webp_small_url
219134,https://myanimelist.net/character/219134/Priest,Priest,和尚さん,,0,,https://cdn.myanimelist.net/images/characters/11/582700.jpg,https://cdn.myanimelist.net/images/characters/11/582700.webp,https://cdn.myanimelist.net/images/characters/11/582700t.webp
219135,https://myanimelist.net/character/219135/Saeko,Saeko,冴子,,0,,https://cdn.myanimelist.net/images/characters/14/582398.jpg,https://cdn.myanimelist.net/images/characters/14/582398.webp,https://cdn.myanimelist.net/images/characters/14/582398t.webp
219136,https://myanimelist.net/character/219136/Ayuta_Kaji,Ayuta Kaji,鮎太,,0,,https://cdn.myanimelist.net/images/characters/9/582399.jpg,https://cdn.myanimelist.net/images/characters/9/582399.webp,https://cdn.myanimelist.net/images/characters/9/582399t.webp
219137,https://myanimelist.net/character/219137/Oryou,Oryou,おりょう,,0,,https://cdn.myanimelist.net/images/characters/12/582400.jpg,https://cdn.myanimelist.net/images/characters/12/582400.webp,https://cdn.myanimelist.net/images/characters/12/582400t.webp
219138,https://myanimelist.net/character/219138/Shizuki_Aoi,Shizuki Aoi,あおい し づき,,3,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
219139,https://myanimelist.net/character/219139/Hamako,Hamako,浜子,,0,,https://cdn.myanimelist.net/images/characters/12/582401.jpg,https://cdn.myanimelist.net/images/characters/12/582401.webp,https://cdn.myanimelist.net/images/characters/12/582401t.webp
219140,https://myanimelist.net/character/219140/Yukio,Yukio,幸夫,,0,,https://cdn.myanimelist.net/images/characters/6/582406.jpg,https://cdn.myanimelist.net/images/characters/6/582406.webp,https://cdn.myanimelist.net/images/characters/6/582406t.webp
219141,https://myanimelist.net/character/219141/Subaru_Minazuki,Subaru Minazuki,水無月 すばる,,1,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
219142,https://myanimelist.net/character/219142/Tomekichi,Tomekichi,留吉,,0,,https://cdn.myanimelist.net/images/characters/4/582405.jpg,https://cdn.myanimelist.net/images/characters/4/582405.webp,https://cdn.myanimelist.net/images/characters/4/582405t.webp
219143,https://myanimelist.net/character/219143/Kashima,Kashima,加島,,0,,https://cdn.myanimelist.net/images/characters/15/582402.jpg,https://cdn.myanimelist.net/images/characters/15/582402.webp,https://cdn.myanimelist.net/images/characters/15/582402t.webp
219144,https://myanimelist.net/character/219144/Yume_Fujisaki,Yume Fujisaki,藤崎 ユメ,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
219145,https://myanimelist.net/character/219145/The_Priest,The Priest,僧,,0,,https://cdn.myanimelist.net/images/characters/9/582883.jpg,https://cdn.myanimelist.net/images/characters/9/582883.webp,https://cdn.myanimelist.net/images/characters/9/582883t.webp
219146,https://myanimelist.net/character/219146/The_Woman,The Woman,女,,0,,https://cdn.myanimelist.net/images/characters/14/582881.jpg,https://cdn.myanimelist.net/images/characters/14/582881.webp,https://cdn.myanimelist.net/images/characters/14/582881t.webp
219147,https://myanimelist.net/character/219147/The_Old_Man,The Old Man,爺,,0,,https://cdn.myanimelist.net/images/characters/9/582880.jpg,https://cdn.myanimelist.net/images/characters/9/582880.webp,https://cdn.myanimelist.net/images/characters/9/582880t.webp
219148,https://myanimelist.net/character/219148/Medicine_Seller,Medicine Seller,薬売り,,1,,https://cdn.myanimelist.net/images/characters/15/582879.jpg,https://cdn.myanimelist.net/images/characters/15/582879.webp,https://cdn.myanimelist.net/images/characters/15/582879t.webp
219149,https://myanimelist.net/character/219149/Farmer,Farmer,百姓,,0,,https://cdn.myanimelist.net/images/characters/8/582878.jpg,https://cdn.myanimelist.net/images/characters/8/582878.webp,https://cdn.myanimelist.net/images/characters/8/582878t.webp
219150,https://myanimelist.net/character/219150/Houichi,Houichi,芳一,,0,,https://cdn.myanimelist.net/images/characters/9/583056.jpg,https://cdn.myanimelist.net/images/characters/9/583056.webp,https://cdn.myanimelist.net/images/characters/9/583056t.webp
219151,https://myanimelist.net/character/219151/Taira_no_Tokiko,Taira no Tokiko,二位の尼,,0,,https://cdn.myanimelist.net/images/characters/3/583048.jpg,https://cdn.myanimelist.net/images/characters/3/583048.webp,https://cdn.myanimelist.net/images/characters/3/583048t.webp
219152,https://myanimelist.net/character/219152/Samurai_Ghost,Samurai Ghost,武士の亡霊,,0,,https://cdn.myanimelist.net/images/characters/14/583050.jpg,https://cdn.myanimelist.net/images/characters/14/583050.webp,https://cdn.myanimelist.net/images/characters/14/583050t.webp
219153,https://myanimelist.net/character/219153/Chief_Priest,Chief Priest,住職,,0,,https://cdn.myanimelist.net/images/characters/4/583052.jpg,https://cdn.myanimelist.net/images/characters/4/583052.webp,https://cdn.myanimelist.net/images/characters/4/583052t.webp
257704,https://myanimelist.net/character/257704/Alicia_Payharen,Alicia Payharen,,,0,,https://cdn.myanimelist.net/images/characters/12/566139.jpg,https://cdn.myanimelist.net/images/characters/12/566139.webp,https://cdn.myanimelist.net/images/characters/12/566139t.webp
257705,https://myanimelist.net/character/257705/Marshal_Arts,Marshal Arts,マーシャル・アーツ,,0,,https://cdn.myanimelist.net/images/characters/8/566144.jpg,https://cdn.myanimelist.net/images/characters/8/566144.webp,https://cdn.myanimelist.net/images/characters/8/566144t.webp
257706,https://myanimelist.net/character/257706/Sambo,Sambo,サンボ,,0,,https://cdn.myanimelist.net/images/characters/12/566145.jpg,https://cdn.myanimelist.net/images/characters/12/566145.webp,https://cdn.myanimelist.net/images/characters/12/566145t.webp
257707,https://myanimelist.net/character/257707/Walking,Walking,ウォーキング,,0,,https://cdn.myanimelist.net/images/characters/6/566146.jpg,https://cdn.myanimelist.net/images/characters/6/566146.webp,https://cdn.myanimelist.net/images/characters/6/566146t.webp
257708,https://myanimelist.net/character/257708/Garcia,Garcia,ガルシア,,0,,https://cdn.myanimelist.net/images/characters/12/566839.jpg,https://cdn.myanimelist.net/images/characters/12/566839.webp,https://cdn.myanimelist.net/images/characters/12/566839t.webp
257709,https://myanimelist.net/character/257709/Rameca,Rameca,ラメカ,,0,,https://cdn.myanimelist.net/images/characters/13/566149.jpg,https://cdn.myanimelist.net/images/characters/13/566149.webp,https://cdn.myanimelist.net/images/characters/13/566149t.webp
257711,https://myanimelist.net/character/257711/Akari_Hamaji,Akari Hamaji,浜路 あかり,,0,,https://cdn.myanimelist.net/images/characters/12/566152.jpg,https://cdn.myanimelist.net/images/characters/12/566152.webp,https://cdn.myanimelist.net/images/characters/12/566152t.webp
257712,https://myanimelist.net/character/257712/Shun_Hamaji,Shun Hamaji,浜路 俊,,0,,https://cdn.myanimelist.net/images/characters/16/566153.jpg,https://cdn.myanimelist.net/images/characters/16/566153.webp,https://cdn.myanimelist.net/images/characters/16/566153t.webp
257713,https://myanimelist.net/character/257713/Negoro,Negoro,根来,,0,,https://cdn.myanimelist.net/images/characters/8/566154.jpg,https://cdn.myanimelist.net/images/characters/8/566154.webp,https://cdn.myanimelist.net/images/characters/8/566154t.webp
257714,https://myanimelist.net/character/257714/Jasmine_Flamesworth,Jasmine Flamesworth,ジャスミン・フレームスワース,,84,"Jasmine Flamesworth is a member of the Twin Horns Party and a descendant of the noble Flamesworth Family. Despite coming from a linage that was primarily composed of fire mages, Jasmine was born with a wind attribute affinity. She is also Arthur's mentor, who supervised him during his time as an adventurer.  (Source: The Beginning After The End Wiki)",https://cdn.myanimelist.net/images/characters/6/573775.jpg,https://cdn.myanimelist.net/images/characters/6/573775.webp,https://cdn.myanimelist.net/images/characters/6/573775t.webp
257715,https://myanimelist.net/character/257715/Teru_Toudai,Teru Toudai,灯台 照,,0,,https://cdn.myanimelist.net/images/characters/7/566156.jpg,https://cdn.myanimelist.net/images/characters/7/566156.webp,https://cdn.myanimelist.net/images/characters/7/566156t.webp
257716,https://myanimelist.net/character/257716/Shiomi,Shiomi,汐見,,0,,https://cdn.myanimelist.net/images/characters/10/566157.jpg,https://cdn.myanimelist.net/images/characters/10/566157.webp,https://cdn.myanimelist.net/images/characters/10/566157t.webp
257717,https://myanimelist.net/character/257717/Akemi_Ajiro,Akemi Ajiro,網代 暁美,,0,,https://cdn.myanimelist.net/images/characters/6/566158.jpg,https://cdn.myanimelist.net/images/characters/6/566158.webp,https://cdn.myanimelist.net/images/characters/6/566158t.webp
257718,https://myanimelist.net/character/257718/Tooru_Ajiro,Tooru Ajiro,網代 透,,0,,https://cdn.myanimelist.net/images/characters/10/566159.jpg,https://cdn.myanimelist.net/images/characters/10/566159.webp,https://cdn.myanimelist.net/images/characters/10/566159t.webp
257719,https://myanimelist.net/character/257719/Kanae_Hitobuchi,Kanae Hitobuchi,人渕 かなえ,,0,,https://cdn.myanimelist.net/images/characters/7/566161.jpg,https://cdn.myanimelist.net/images/characters/7/566161.webp,https://cdn.myanimelist.net/images/characters/7/566161t.webp
257720,https://myanimelist.net/character/257720/Gekkou,Gekkou,月光,,0,Gekkou is a former antagonist and major character in the Sakigake!! Otokojuku series. He is the strongest of the Three Fists.,https://cdn.myanimelist.net/images/characters/3/566292.jpg,https://cdn.myanimelist.net/images/characters/3/566292.webp,https://cdn.myanimelist.net/images/characters/3/566292t.webp
257721,https://myanimelist.net/character/257721/Kogaito,Kogaito,小垣外,,0,,https://cdn.myanimelist.net/images/characters/15/566162.jpg,https://cdn.myanimelist.net/images/characters/15/566162.webp,https://cdn.myanimelist.net/images/characters/15/566162t.webp
257722,https://myanimelist.net/character/257722/Bob,Bob,ボブ,,4,,https://cdn.myanimelist.net/images/characters/8/566163.jpg,https://cdn.myanimelist.net/images/characters/8/566163.webp,https://cdn.myanimelist.net/images/characters/8/566163t.webp
257723,https://myanimelist.net/character/257723/Jami,Jami,ジャミ,,0,,https://cdn.myanimelist.net/images/characters/8/566164.jpg,https://cdn.myanimelist.net/images/characters/8/566164.webp,https://cdn.myanimelist.net/images/characters/8/566164t.webp
257724,https://myanimelist.net/character/257724/Kei_Katakura,Kei Katakura,,,0,,https://cdn.myanimelist.net/images/characters/5/566166.jpg,https://cdn.myanimelist.net/images/characters/5/566166.webp,https://cdn.myanimelist.net/images/characters/5/566166t.webp
257726,https://myanimelist.net/character/257726/Milina,Milina,ミリナ,,0,,https://cdn.myanimelist.net/images/characters/13/566169.jpg,https://cdn.myanimelist.net/images/characters/13/566169.webp,https://cdn.myanimelist.net/images/characters/13/566169t.webp
